Channel,Week,Spend
TV,2025-04-07,118752816.1
Meta,2025-04-07,4912291.05
Instagram,2025-04-07,3109034.88
Influencer,2025-04-07,22919521.61
Salesforce,2025-04-14,24196530.04
Email,2025-04-14,441492.24
Website,2025-04-14,369241.69
TV,2025-04-14,127760442.23
Meta,2025-04-14,3992955.33
Instagram,2025-04-14,2798526.92
Influencer,2025-04-14,20970536.91
Salesforce,2025-04-21,25028021.68
Email,2025-04-21,420145.35
Website,2025-04-21,371086.44
TV,2025-04-21,131777868.62
Meta,2025-04-21,4755119.16
Instagram,2025-04-21,3142043.27
Influencer,2025-04-21,20423294.94
Salesforce,2025-04-28,24170139.38
Email,2025-04-28,469818.57
Website,2025-04-28,381376.58
TV,2025-04-28,112854502.32
Meta,2025-04-28,3823440.48
Instagram,2025-04-28,2590437.18
Influencer,2025-04-28,21241668.8
Salesforce,2025-05-05,26259946.96
Email,2025-05-05,378243.28
Website,2025-05-05,364257.41
TV,2025-05-05,139921126.82
Meta,2025-05-05,4025389.77
Instagram,2025-05-05,3064395.08
Influencer,2025-05-05,23596914.61
Salesforce,2025-05-12,25325898.22
Email,2025-05-12,452568.19
Website,2025-05-12,353582.82
TV,2025-05-12,110403129.61
Meta,2025-05-12,5256927.54
Instagram,2025-05-12,3225327.84
Influencer,2025-05-12,24159336.58
Salesforce,2025-05-19,25396916.18
Email,2025-05-19,383205.01
Website,2025-05-19,411065.44
TV,2025-05-19,105249744.33
Meta,2025-05-19,5403667.19
Instagram,2025-05-19,2574159.84
Influencer,2025-05-19,22380294.45
Salesforce,2025-05-26,26453248.22
Email,2025-05-26,472995.32
Website,2025-05-26,380071.37
TV,2025-05-26,141926725.45
Meta,2025-05-26,4264452.51
Instagram,2025-05-26,3121493.17
Influencer,2025-05-26,19274186.23
Salesforce,2025-06-02,28926877.16
Email,2025-06-02,304037.15
Website,2025-06-02,398702.16
TV,2025-06-02,133004480.32
Meta,2025-06-02,4314784.18
Instagram,2025-06-02,2208456.08
Influencer,2025-06-02,21393597.5
Salesforce,2025-06-09,25721620.74
Email,2025-06-09,444970.46
Website,2025-06-09,369232.77
TV,2025-06-09,108440385.62
Meta,2025-06-09,3286334.91
Instagram,2025-06-09,2801185.8
Influencer,2025-06-09,22547610.3
Salesforce,2025-06-16,25291334.65
Email,2025-06-16,361151.01
Website,2025-06-16,390556.0
TV,2025-06-16,116229285.46
Meta,2025-06-16,4452889.32
Instagram,2025-06-16,2709760.56
Influencer,2025-06-16,20216676.66
Salesforce,2025-06-23,22441886.06
Email,2025-06-23,484455.67
Website,2025-06-23,291108.01
TV,2025-06-23,107789543.61
Meta,2025-06-23,3845357.96
Instagram,2025-06-23,2951496.46
Influencer,2025-06-23,22038241.39
Salesforce,2025-06-30,25069729.72
Email,2025-06-30,496025.35
Website,2025-06-30,348181.7
TV,2025-06-30,138050314.86
Meta,2025-06-30,4741722.02
Instagram,2025-06-30,3635732.11
Influencer,2025-06-30,20158257.43
Salesforce,2025-07-07,26305393.68
Email,2025-07-07,404990.01
Website,2025-07-07,350863.74
TV,2025-07-07,111127245.76
Meta,2025-07-07,5773038.77
Instagram,2025-07-07,2840332.41
Influencer,2025-07-07,22655574.09
Salesforce,2025-07-14,22916936.41
Email,2025-07-14,369577.62
Website,2025-07-14,285481.06
TV,2025-07-14,107347476.46
Meta,2025-07-14,4853396.97
Instagram,2025-07-14,2153693.33
Influencer,2025-07-14,20806773.8
Salesforce,2025-07-21,25059161.94
Email,2025-07-21,364954.83
Website,2025-07-21,392199.59
TV,2025-07-21,128007899.52
Meta,2025-07-21,3658600.28
Instagram,2025-07-21,2786828.32
Influencer,2025-07-21,24532671.11
Salesforce,2025-07-28,31819150.95
Email,2025-07-28,318513.43
Website,2025-07-28,290885.4
TV,2025-07-28,148896172.61
Meta,2025-07-28,3509423.74
Instagram,2025-07-28,2799641.77
Influencer,2025-07-28,21133501.15
Salesforce,2025-08-04,22532013.27
Email,2025-08-04,395005.34
Website,2025-08-04,347839.52
TV,2025-08-04,116788667.26
Meta,2025-08-04,5072784.31
Instagram,2025-08-04,2712018.33
Influencer,2025-08-04,21232029.15
Salesforce,2025-08-11,23970006.81
Email,2025-08-11,452988.23
Website,2025-08-11,431133.11
TV,2025-08-11,119613536.17
Meta,2025-08-11,3651158.65
Instagram,2025-08-11,3219812.53
Influencer,2025-08-11,21879431.33
Salesforce,2025-08-18,26917079.19
Email,2025-08-18,312250.43
Website,2025-08-18,354821.12
TV,2025-08-18,138974664.13
Meta,2025-08-18,4340551.73
Instagram,2025-08-18,2900111.91
Influencer,2025-08-18,26172884.65
Salesforce,2025-08-25,29507047.23
Email,2025-08-25,388449.36
Website,2025-08-25,419962.42
TV,2025-08-25,119364149.8
Meta,2025-08-25,4639166.99
Instagram,2025-08-25,2390420.14
Influencer,2025-08-25,20834652.87
Salesforce,2025-09-01,27624700.71
Email,2025-09-01,413402.96
Website,2025-09-01,351440.45
TV,2025-09-01,131657766.71
Meta,2025-09-01,5069247.69
Instagram,2025-09-01,3067721.8
Influencer,2025-09-01,24121224.97
Salesforce,2025-09-08,24659756.63
Email,2025-09-08,370545.71
Website,2025-09-08,408517.52
TV,2025-09-08,124368247.24
Meta,2025-09-08,3683331.41
Instagram,2025-09-08,3628215.34
Influencer,2025-09-08,19604043.04
Salesforce,2025-09-15,25616251.17
Email,2025-09-15,402961.34
Website,2025-09-15,438373.24
TV,2025-09-15,133048834.66
Meta,2025-09-15,3342309.12
Instagram,2025-09-15,2556931.57
Influencer,2025-09-15,22551158.61
Salesforce,2025-09-22,25460351.34
Email,2025-09-22,404913.3
Website,2025-09-22,328867.78
TV,2025-09-22,121200047.93
Meta,2025-09-22,3554145.34
Instagram,2025-09-22,2628834.75
Influencer,2025-09-22,21113035.34
Salesforce,2025-09-29,27374266.53
Email,2025-09-29,354815.51
Website,2025-09-29,402565.49
TV,2025-09-29,122468902.36
Meta,2025-09-29,4348810.76
Instagram,2025-09-29,3009446.16
Influencer,2025-09-29,26040403.02
Salesforce,2025-10-06,25522244.71
Email,2025-10-06,449896.49
Website,2025-10-06,376385.81
TV,2025-10-06,118984511.0
Meta,2025-10-06,3357617.48
Instagram,2025-10-06,2573247.34
Influencer,2025-10-06,22500443.39
Salesforce,2025-10-13,23966399.51
Email,2025-10-13,463446.64
Website,2025-10-13,402129.4
TV,2025-10-13,125753900.65
Meta,2025-10-13,4372332.39
Instagram,2025-10-13,2820063.89
Influencer,2025-10-13,22569660.2
Salesforce,2025-10-20,28047749.57
Email,2025-10-20,481883.99
Website,2025-10-20,353646.59
TV,2025-10-20,127887078.74
Meta,2025-10-20,4657016.52
Instagram,2025-10-20,2099047.21
Influencer,2025-10-20,22483769.53
Salesforce,2025-10-27,20537379.73
Email,2025-10-27,410739.45
Website,2025-10-27,424930.89
TV,2025-10-27,126004473.82
Meta,2025-10-27,5216309.9
Instagram,2025-10-27,2784195.28
Influencer,2025-10-27,24109442.59
Salesforce,2025-11-03,19890184.18
Email,2025-11-03,403851.91
Website,2025-11-03,321898.33
TV,2025-11-03,97842478.02
Meta,2025-11-03,4917776.08
Instagram,2025-11-03,2478882.34
Influencer,2025-11-03,23763911.51
Salesforce,2025-11-10,20864199.57
Email,2025-11-10,353067.15
Website,2025-11-10,442158.99
TV,2025-11-10,109501850.11
Meta,2025-11-10,4441872.99
Instagram,2025-11-10,1841090.89
Influencer,2025-11-10,22163951.18
Salesforce,2025-11-17,25587900.8
Email,2025-11-17,396222.38
Website,2025-11-17,425950.32
TV,2025-11-17,108573659.71
Meta,2025-11-17,3812874.37
Instagram,2025-11-17,2893363.89
Influencer,2025-11-17,21049681.01
Salesforce,2025-11-24,25048516.97
Email,2025-11-24,437210.53
Website,2025-11-24,358036.18
TV,2025-11-24,126570257.0
Meta,2025-11-24,4307072.04
Instagram,2025-11-24,2134917.83
Influencer,2025-11-24,25576957.82
Salesforce,2025-12-01,22020978.36
Email,2025-12-01,403352.16
Website,2025-12-01,371076.24
TV,2025-12-01,106464201.79
Meta,2025-12-01,4513208.67
Instagram,2025-12-01,2533601.7
Influencer,2025-12-01,23966498.59
Salesforce,2025-12-08,21567389.94
Email,2025-12-08,434848.13
Website,2025-12-08,463936.91
TV,2025-12-08,126807317.45
Meta,2025-12-08,4138534.36
Instagram,2025-12-08,2879033.75
Influencer,2025-12-08,25294235.02
Salesforce,2025-12-15,25821158.16
Email,2025-12-15,446550.86
Website,2025-12-15,366732.9
TV,2025-12-15,133823658.43
Meta,2025-12-15,5021571.26
Instagram,2025-12-15,2655741.11
Influencer,2025-12-15,21249798.59
Salesforce,2025-12-22,27354895.75
Email,2025-12-22,401741.11
Website,2025-12-22,316020.04
TV,2025-12-22,129294779.62
Meta,2025-12-22,3851405.75
Instagram,2025-12-22,2612750.32
Influencer,2025-12-22,25504075.45
Salesforce,2025-12-29,24347507.58
Email,2025-12-29,416003.23
Website,2025-12-29,372612.73
TV,2025-12-29,110078102.37
Meta,2025-12-29,4418786.89
Instagram,2025-12-29,2673806.05
Influencer,2025-12-29,19332823.47
